"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"48","Nick Boyle (BAL)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"49","Lee Smith (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"50","Michael Hoomanawanui (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"51","Neal Sterling (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"52","Clive Walford (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"53","Garrett Celek (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"54","Alan Cross (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"55","Jacob Hollister (LV)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"56","Will Tye (FA)","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"57","Darren Fells (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"58","Jimmy Graham (FA)","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"59","Dwayne Allen (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","James Hanna (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Logan Paulsen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Luke Stocker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Niles Paul (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Xavier Grimble (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"67","Kelvin Benjamin (FA)","6","8","77","12.8","18","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Jordan Matthews (SF)","3","3","30","10.0","15","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Dion Sims (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Levine Toilolo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","MarQueis Gray (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Anthony Fasano (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Brent Celek (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Jim Dray (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Marcedes Lewis (GB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Mitchell Loewen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Adam Shaheen (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Michael Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","David Morgan II (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Shane Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Darrell Daniels (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Eric Saubert (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Evan Baylis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Nick Vannett (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Devin Funchess (DET)","4","6","68","17.0","24","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Nick O'Leary (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Ben Koyack (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Tyler Kroft (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Phillip Supernaw (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Ryan Hewitt (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Tyler Higbee (LAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","53.0%"
"97","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ross Travis (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Kevin McDermott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Blake Bell (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Jake Fisher (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"108","A.J. Derby (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","James O'Shaughnessy (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Geoff Swaim (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
