"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"22","Tyler Eifert (FA)","3","5","44","14.7","24","1","0","0","0","0","0","1","7.4","7.4","0.0%"
"23","Kaden Smith (FA)","3","3","38","12.7","27","1","0","0","0","0","0","1","6.8","6.8","0.0%"
"24","Cameron Brate (TB)","3","7","33","11.0","16","0","0","0","0","0","0","1","6.3","6.3","7.0%"
"25","Blake Bell (KC)","2","2","41","20.5","30","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"26","Jesse James (FA)","3","5","31","10.3","13","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"27","Blake Jarwin (FA)","2","3","40","20.0","20","2","0","0","0","0","0","1","6.0","6.0","4.0%"
"28","Clive Walford (FA)","2","4","34","17.0","19","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"29","Jacob Hollister (LV)","3","3","23","7.7","8","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"30","Matt LaCosse (FA)","3","3","22","7.3","14","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"31","Austin Hooper (TEN)","3","6","20","6.7","9","0","0","0","0","0","0","1","5.0","5.0","30.0%"
"32","Ian Thomas (CAR)","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"33","Seth DeValve (FA)","2","2","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"34","Jack Doyle (FA)","2","5","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","2.0%"
"35","Johnny Mundt (MIN)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"36","Andrew Beck (DEN)","2","3","13","6.5","10","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"37","Jeremy Sprinkle (FA)","2","2","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"38","Hayden Hurst (CIN)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","12.0%"
"39","Hunter Henry (NE)","2","2","29","14.5","24","1","0","0","0","0","1","1","2.9","2.9","70.0%"
"40","Charles Clay (FA)","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"41","Jordan Akins (NYG)","2","2","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"42","Tanner Hudson (NYG)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"43","Demetrius Harris (FA)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"44","Dawson Knox (BUF)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","95.0%"
"45","Isaac Nauta (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"46","Luke Stocker (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"47","C.J. Uzomah (NYJ)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","3.0%"
"48","Troy Fumagalli (SF)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"49","Anthony Firkser (ATL)","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"50","Marcedes Lewis (GB)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"51","Robert Tonyan (GB)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","27.0%"
"52","Derek Carrier (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"53","Zach Gentry (PIT)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"54","Maxx Williams (ARI)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"55","Daniel Brown (FA)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"56","Darren Fells (FA)","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"57","Scott Simonson (FA)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"58","Jimmy Graham (FA)","1","4","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"59","J.P. Holtz (NO)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"60","Jaeden Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","J.J. Arcega-Whiteside (SEA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"64","Durham Smythe (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Stephen Carlson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Hale Hentges (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Taysom Hill (NO)","2","2","42","21.0","28","1","1","2","1","0","0","1","0.0","0.0","9.0%"
"71","Jordan Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Virgil Green (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Logan Thomas (WAS)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"76","Levine Toilolo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Benjamin Watson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"78","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Dalton Schultz (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.0%"
"80","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Joshua Perkins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Tyrone Swoopes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Mo Alie-Cox (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"89","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Ben Koyack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Nick O'Leary (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Jeff Heuerman (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Nick Boyle (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","MyCole Pruitt (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jesper Horsted (LV)","1","3","9","9.0","9","0","0","0","0","0","1","1","-0.1","-0.1","0.0%"
""
""
