"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"26","Anthony Firkser (ATL)","3","4","22","7.3","13","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"27","Hayden Hurst (CIN)","3","4","21","7.0","10","0","0","0","0","0","0","1","5.1","5.1","12.0%"
"28","Vance McDonald (FA)","3","3","21","7.0","12","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"29","Charles Clay (FA)","2","2","29","14.5","23","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"30","Stephen Carlson (FA)","2","2","28","14.0","21","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"31","Dawson Knox (BUF)","3","4","17","5.7","9","0","0","0","0","0","0","1","4.7","4.7","95.0%"
"32","Jeff Heuerman (FA)","3","5","15","5.0","7","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"33","George Kittle (SF)","2","4","17","8.5","13","0","0","1","-3","0","0","1","3.4","3.4","100.0%"
"34","Matt LaCosse (FA)","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"35","Demetrius Harris (FA)","1","4","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"36","Durham Smythe (MIA)","2","3","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"37","Benjamin Watson (FA)","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","2.0%"
"38","Ross Travis (FA)","2","3","31","15.5","25","1","0","0","0","0","1","1","3.1","3.1","0.0%"
"39","Hunter Henry (NE)","2","3","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","70.0%"
"40","Blake Jarwin (FA)","2","3","9","4.5","10","0","0","0","0","0","0","1","2.9","2.9","4.0%"
"41","Jordan Akins (NYG)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"42","Tyler Conklin (NYJ)","2","2","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","2.0%"
"43","Jimmy Graham (FA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"44","Foster Moreau (LV)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","1.0%"
"45","Tyler Eifert (FA)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"46","Andrew Beck (DEN)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"47","Jonnu Smith (NE)","2","2","0","0.0","2","0","0","0","0","0","0","1","2.0","2.0","2.0%"
"48","Daniel Brown (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"49","Nick Vannett (NO)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"50","Nick O'Leary (FA)","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"51","Irv Smith Jr. (MIN)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","51.0%"
"52","Cameron Brate (TB)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","7.0%"
"53","Noah Fant (SEA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","28.0%"
"54","Nick Boyle (BAL)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"55","Josh Hill (FA)","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"56","J.J. Arcega-Whiteside (SEA)","1","2","15","15.0","15","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"57","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Dalton Schultz (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.0%"
"60","Jordan Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Tanner Hudson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Isaac Nauta (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Charles Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Carson Meier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Hale Hentges (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Taysom Hill (NO)","2","2","12","6.0","9","0","1","2","33","1","0","1","0.0","0.0","9.0%"
"69","Troy Fumagalli (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Virgil Green (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"74","Garrett Celek (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Joshua Perkins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jason Vander Laan (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Tyrone Swoopes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Robert Tonyan (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","27.0%"
"86","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Mo Alie-Cox (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"88","Darrell Daniels (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Ricky Seals-Jones (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"90","Johnny Mundt (MIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Scott Simonson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Maxx Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Clive Walford (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Ben Koyack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jesse James (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Tyler Kroft (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","MyCole Pruitt (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Blake Bell (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Matt Lengel (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
