"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"54","Marcedes Lewis (GB)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"55","C.J. Uzomah (NYJ)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","3.0%"
"56","David Njoku (CLE)","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","62.0%"
"57","Isaac Nauta (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"58","Vance McDonald (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"59","Troy Fumagalli (SF)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"60","Durham Smythe (MIA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"61","Ross Travis (FA)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"62","Clive Walford (FA)","0","0","0","0","0","0","0","0","4","0","0","1","0.4","0.4","0.0%"
"63","Jaeden Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","J.J. Arcega-Whiteside (SEA)","2","3","29","14.5","22","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Kendall Blanton (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Tanner Hudson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Jace Sternberger (PIT)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Charles Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Stephen Carlson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Hale Hentges (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Taysom Hill (NO)","1","1","12","12.0","12","0","0","5","13","0","0","1","0.0","0.0","9.0%"
"75","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Luke Stocker (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Derek Carrier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Garrett Celek (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Jordan Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Nick Vannett (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Tyrone Swoopes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Dalton Schultz (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.0%"
"90","Jeremy Sprinkle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Darrell Daniels (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Scott Simonson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Maxx Williams (ARI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Ben Koyack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Tyler Kroft (SF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Blake Bell (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
