"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"56","Kelvin Harmon (FA)","3","5","51","17.0","26","2","0","0","0","0","0","1","8.1","8.1","0.0%"
"57","Emmanuel Sanders (FA)","4","6","41","10.3","18","0","0","0","0","0","0","1","8.1","8.1","1.0%"
"58","Josh Reynolds (DET)","4","4","39","9.8","20","1","0","0","0","0","0","1","7.9","7.9","1.0%"
"59","Jakobi Meyers (NE)","3","7","46","15.3","21","1","0","0","0","0","0","1","7.6","7.6","35.0%"
"60","A.J. Brown (PHI)","3","4","45","15.0","16","0","0","0","0","0","0","1","7.5","7.5","99.0%"
"61","Kendrick Bourne (NE)","3","3","42","14.0","30","2","0","0","0","0","0","1","7.2","7.2","6.0%"
"62","DJ Chark Jr. (DET)","2","5","47","23.5","30","2","0","0","0","0","0","1","6.7","6.7","26.0%"
"63","Pharoh Cooper (FA)","4","6","26","6.5","9","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"64","Jarius Wright (FA)","3","5","34","11.3","14","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"65","Isaiah McKenzie (BUF)","3","3","34","11.3","18","0","0","0","0","0","0","1","6.4","6.4","34.0%"
"66","Allen Hurns (FA)","3","4","33","11.0","14","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"67","Danny Amendola (FA)","3","8","32","10.7","14","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"68","Steven Sims Jr. (PIT)","3","4","29","9.7","14","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"69","Odell Beckham Jr. (FA)","3","6","29","9.7","19","0","0","0","0","0","0","1","5.9","5.9","14.0%"
"70","Justin Hardy (FA)","3","3","28","9.3","13","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"71","Cody Latimer (FA)","1","3","43","43.0","43","3","0","0","0","0","0","1","5.3","5.3","0.0%"
"72","Christian Kirk (JAC)","3","7","23","7.7","10","0","0","0","0","0","0","1","5.3","5.3","83.0%"
"73","Demaryius Thomas (FA)","3","5","23","7.7","9","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"74","Mohamed Sanu Sr. (MIA)","3","5","14","4.7","6","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"75","Brandin Cooks (HOU)","2","2","24","12.0","28","1","0","0","0","0","0","1","4.4","4.4","95.0%"
"76","Vyncint Smith (FA)","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"77","Tavon Austin (FA)","2","5","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"78","Diontae Johnson (PIT)","1","5","14","14.0","14","0","0","1","17","0","0","1","4.1","4.1","97.0%"
"79","Alex Erickson (WAS)","2","2","21","10.5","15","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"80","Geronimo Allison (FA)","2","3","20","10.0","15","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"81","Tevin Jones (FA)","1","1","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"82","Robert Foster (FA)","1","2","20","20.0","20","1","0","1","7","0","0","1","3.7","3.7","0.0%"
"83","Phillip Dorsett II (HOU)","2","6","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"84","Zay Jones (JAC)","2","3","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","1.0%"
"85","Tre'Quan Smith (NO)","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"86","Cody Hollister (TEN)","2","2","13","6.5","11","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"87","Corey Davis (NYJ)","1","2","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","11.0%"
"88","DaeSean Hamilton (FA)","2","3","12","6.0","7","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"89","Terry McLaurin (WAS)","2","4","8","4.0","11","0","0","0","0","0","0","1","2.8","2.8","98.0%"
"90","Jamison Crowder (BUF)","2","9","8","4.0","9","0","0","0","0","0","0","1","2.8","2.8","5.0%"
"91","Ashton Dulin (IND)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"92","Willie Snead IV (SF)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"93","Da'Mari Scott (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"94","Keelan Doss (NYG)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"95","Keelan Cole Sr. (LV)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"96","Josh Gordon (KC)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"97","Tyrell Williams (FA)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"98","William Fuller V (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.0%"
"99","Andre Patton (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"100","Jaron Brown (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"101","Michael Walker (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"102","Seth Roberts (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"103","Braxton Berrios (NYJ)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","3.0%"
"104","Greg Ward (PHI)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Deon Cain (PHI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","Marquise Brown (ARI)","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","92.0%"
"107","Bisi Johnson (MIN)","1","3","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"108","Mecole Hardman (KC)","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","31.0%"
"109","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Alexander Hollins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Riley Ridley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","N'Keal Harry (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Justin Watson (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"117","Chris Lacy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Marquez Valdes-Scantling (KC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","51.0%"
"120","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Andy Isabella (ARI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Damion Willis (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Jalen Guyton (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Deonte Harty (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"125","Stanley Morgan Jr. (CIN)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Olamide Zaccheaus (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Marquise Goodwin (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Donte Moncrief (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Sammy Watkins (GB)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","18.0%"
"132","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Ted Ginn Jr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Isaiah Ford (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Demarcus Robinson (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Chester Rogers (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Marcell Ateman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Trey Quinn (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Gehrig Dieter (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Tim Patrick (DEN)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"149","Krishawn Hogan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Tyler Lockett (SEA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","86.0%"
"154","DeAndrew White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Rashard Higgins (CAR)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Jake Kumerow (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Ty Montgomery (NE)","1","1","1","1.0","1","0","0","1","7","0","0","1","0.0","0.0","1.0%"
"159","Damiere Byrd (ATL)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Trevor Davis (FA)","0","0","0","0","0","0","0","1","0","0","1","1","-2.0","-2.0","0.0%"
""
""
