"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"51","Stefon Diggs (BUF)","1","7","49","49.0","45","3","1","0","0","0","1","1","9.9","9.9","100.0%"
"52","Marvin Jones Jr. (JAC)","5","6","43","8.6","24","1","0","0","0","0","0","1","9.3","9.3","8.0%"
"53","Julian Edelman (FA)","4","4","51","12.8","18","0","0","1","1","0","0","1","9.2","9.2","24.0%"
"54","DeAndre Hopkins (ARI)","5","8","40","8.0","14","0","0","0","0","0","0","1","9.0","9.0","83.0%"
"55","Randall Cobb (GB)","5","6","24","4.8","9","0","0","2","11","0","0","1","8.5","8.5","4.0%"
"56","Malik Turner (SF)","3","3","54","18.0","30","2","0","0","0","0","0","1","8.4","8.4","0.0%"
"57","Parris Campbell (IND)","1","1","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","4.0%"
"58","Allen Robinson II (LAR)","4","7","41","10.3","25","1","0","0","0","0","0","1","8.1","8.1","96.0%"
"59","Jamison Crowder (BUF)","4","6","40","10.0","30","2","0","0","0","0","0","1","8.0","8.0","5.0%"
"60","Courtland Sutton (DEN)","4","7","40","10.0","16","0","0","0","0","0","0","1","8.0","8.0","97.0%"
"61","William Fuller V (FA)","4","7","40","10.0","28","1","0","0","0","0","0","1","8.0","8.0","2.0%"
"62","Tre'Quan Smith (NO)","3","3","49","16.3","28","1","0","0","0","0","0","1","7.9","7.9","0.0%"
"63","Trey Quinn (FA)","4","7","36","9.0","12","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"64","Chad Beebe (FA)","1","1","61","61.0","61","4","0","0","0","0","0","1","7.1","7.1","0.0%"
"65","Hunter Renfrow (LV)","4","8","30","7.5","11","0","0","0","0","0","0","1","7.0","7.0","90.0%"
"66","Damion Ratley (FA)","2","3","50","25.0","29","2","0","0","0","0","0","1","7.0","7.0","0.0%"
"67","Phillip Dorsett II (HOU)","3","3","39","13.0","18","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"68","Corey Davis (NYJ)","3","5","38","12.7","25","1","0","0","0","0","0","1","6.8","6.8","11.0%"
"69","Jarvis Landry (NO)","3","7","32","10.7","25","1","0","0","0","0","0","1","6.2","6.2","35.0%"
"70","Robert Woods (TEN)","2","2","33","16.5","19","0","0","1","9","0","0","1","6.2","6.2","73.0%"
"71","KeeSean Johnson (ATL)","1","2","31","31.0","31","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"72","Cody Latimer (FA)","3","5","30","10.0","14","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"73","Kenny Stills (FA)","2","3","38","19.0","31","2","0","0","0","0","0","1","5.8","5.8","0.0%"
"74","Cody Core (FA)","3","5","28","9.3","11","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"75","Mohamed Sanu Sr. (MIA)","4","7","16","4.0","7","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"76","A.J. Brown (PHI)","3","5","25","8.3","11","0","0","0","0","0","0","1","5.5","5.5","99.0%"
"77","Chester Rogers (HOU)","3","4","24","8.0","15","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"78","Marquez Valdes-Scantling (KC)","3","5","19","6.3","14","0","0","0","0","0","0","1","4.9","4.9","51.0%"
"79","Jakeem Grant Sr. (CLE)","3","7","22","7.3","16","0","0","1","-4","0","0","1","4.8","4.8","0.0%"
"80","Tajae Sharpe (CHI)","2","2","24","12.0","15","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"81","James Washington (DAL)","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","1.0%"
"82","Josh Gordon (KC)","2","5","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"83","Russell Shepard (FA)","2","3","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"84","Dontrelle Inman (FA)","1","2","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"85","Jarius Wright (FA)","2","6","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"86","Taylor Gabriel (FA)","1","2","11","11.0","11","0","0","1","14","0","0","1","3.5","3.5","0.0%"
"87","DaeSean Hamilton (FA)","2","6","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"88","Michael Crabtree (FA)","2","3","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"89","Steven Sims Jr. (PIT)","1","1","3","3.0","3","0","0","3","16","0","0","1","2.9","2.9","0.0%"
"90","Diontae Johnson (PIT)","1","4","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","97.0%"
"91","Keke Coutee (IND)","2","4","7","3.5","6","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"92","Zay Jones (JAC)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","1.0%"
"93","Alex Erickson (WAS)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"94","Allen Hurns (FA)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"95","Jake Kumerow (BUF)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"96","Chris Hogan (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"97","Miles Boykin (PIT)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"98","Darius Jennings (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"99","Adam Humphries (FA)","2","2","-1","-0.5","0","0","0","1","1","0","0","1","2.0","2.0","1.0%"
"100","Richie James Jr. (NYG)","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"101","Damion Willis (FA)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"102","Auden Tate (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"103","De'Anthony Thomas (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"104","Willie Snead IV (SF)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Josh Bellamy (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","Kendrick Bourne (NE)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","6.0%"
"107","J.J. Arcega-Whiteside (SEA)","1","4","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"108","Dede Westbrook (FA)","1","5","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"109","Anthony Miller (PIT)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"110","Ryan Switzer (FA)","1","4","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"111","Demaryius Thomas (FA)","1","2","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"112","Ryan Grant (FA)","1","5","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"113","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"114","Deonte Harty (NO)","1","1","-7","-7.0","0","0","0","0","0","0","0","1","0.3","0.3","1.0%"
"115","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"116","Russell Gage (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"117","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Chris Lacy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","John Ursua (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Kelvin Harmon (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Robert Foster (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Dwayne Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Travis Benjamin (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Alshon Jeffery (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Donte Moncrief (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","DeSean Jackson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.0%"
"135","Danny Amendola (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Ted Ginn Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Robert Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Josh Reynolds (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"139","Taywan Taylor (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Johnny Holton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Bobo Wilson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Deon Cain (PHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","87.0%"
"147","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"148","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"149","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Zach Pascal (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Andre Patton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Keelan Cole Sr. (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Ty Montgomery (NE)","3","3","15","5.0","9","0","0","3","25","0","0","1","0.0","0.0","1.0%"
"158","Breshad Perriman (TB)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Justin Hardy (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","DeVante Parker (NE)","0","7","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.0%"
"161","Seth Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
