"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"31","Gerald Everett (LAC)","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","24.0%"
"32","Ricky Seals-Jones (NYG)","2","4","12","6.0","13","0","0","0","0","0","0","1","3.2","3.2","1.0%"
"33","Vernon Davis (FA)","1","3","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","1.0%"
"34","Jimmy Graham (FA)","1","4","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"35","Jesse James (FA)","2","3","9","4.5","6","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"36","Nick Vannett (NO)","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"37","Ian Thomas (CAR)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"38","Jason Croom (FA)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"39","Blake Bell (KC)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"40","Cameron Brate (TB)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","7.0%"
"41","Levine Toilolo (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"42","Nick Boyle (BAL)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"43","Neal Sterling (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"44","Tyler Higbee (LAR)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","53.0%"
"45","Darren Fells (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"46","Matt Lengel (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"47","Deon Yelder (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"48","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"49","Jordan Akins (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"50","Durham Smythe (MIA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"51","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"52","Taysom Hill (NO)","1","1","5","5.0","5","0","0","3","-2","0","0","1","0.0","0.0","9.0%"
"53","Dwayne Allen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Orson Charles (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Rhett Ellison (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"60","Kelvin Benjamin (FA)","2","7","45","22.5","40","3","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Jordan Matthews (SF)","4","5","93","23.3","36","4","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Xavier Grimble (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Derek Carrier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Garrett Celek (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Dion Sims (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Benjamin Watson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"67","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Marcedes Lewis (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Alan Cross (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Joshua Perkins (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Kevin McDermott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Ben Braunecker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","David Morgan II (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Dan Arnold (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"79","David Njoku (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","62.0%"
"80","Jordan Leggett (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Jeremy Sprinkle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Michael Roberts (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Robert Tonyan (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","27.0%"
"85","Darrell Daniels (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Josh Hill (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Ryan Hewitt (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Gabe Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Brian Parker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Scott Simonson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Devin Funchess (DET)","3","3","27","9.0","18","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Nick O'Leary (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jake Fisher (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"98","C.J. Uzomah (NYJ)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
""
""
