"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"19","Dallas Goedert (PHI)","3","3","27","9.0","25","1","0","0","0","0","0","1","5.7","5.7","97.0%"
"20","James O'Shaughnessy (CHI)","3","4","25","8.3","10","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"21","Darren Waller (LV)","3","3","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","99.0%"
"22","Jason Croom (FA)","2","4","32","16.0","26","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"23","Jimmy Graham (FA)","3","5","21","7.0","16","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"24","John Phillips (FA)","2","2","29","14.5","24","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"25","Benjamin Watson (FA)","2","3","29","14.5","18","0","0","0","0","0","0","1","4.9","4.9","2.0%"
"26","MyCole Pruitt (ATL)","2","2","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"27","Tyler Higbee (LAR)","1","1","36","36.0","36","2","0","0","0","0","0","1","4.6","4.6","53.0%"
"28","Zach Ertz (ARI)","3","4","15","5.0","7","0","0","0","0","0","0","1","4.5","4.5","94.0%"
"29","Durham Smythe (MIA)","3","4","14","4.7","5","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"30","Rob Gronkowski (FA)","2","2","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","8.0%"
"31","Nick Vannett (NO)","2","3","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"32","Scott Simonson (FA)","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"33","Mo Alie-Cox (IND)","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","6.0%"
"34","Logan Paulsen (FA)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"35","Mike Gesicki (MIA)","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","73.0%"
"36","Dalton Schultz (DAL)","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","99.0%"
"37","Xavier Grimble (FA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"38","Matt Flanagan (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"39","Anthony Firkser (ATL)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"40","Chris Herndon IV (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"41","Ryan Griffin (CHI)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"42","Jordan Leggett (FA)","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"43","Robert Tonyan (GB)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","27.0%"
"44","C.J. Uzomah (NYJ)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","3.0%"
"45","Ross Dwelley (SF)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"46","Jordan Thomas (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"47","Johnny Mundt (MIN)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"48","Darren Fells (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"49","Blake Bell (KC)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"50","Ed Dickson (FA)","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"51","Donnie Ernsberger (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Jordan Akins (NYG)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","James Looney (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"55","Taysom Hill (NO)","1","1","3","3.0","3","0","0","3","11","1","0","1","0.0","0.0","9.0%"
"56","Dwayne Allen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Lance Kendricks (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Charles Clay (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Virgil Green (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"63","Kelvin Benjamin (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Derek Carrier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Antonio Gates (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Marcedes Lewis (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Temarrick Hemingway (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Kevin McDermott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Bronson Kaufusi (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jeff Driskel (HOU)","0","0","0","0","0","0","0","2","13","0","0","1","0.0","0.0","0.0%"
"79","Seth DeValve (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Rico Gathers (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Ben Braunecker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","David Morgan II (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Sean Culkin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Dan Arnold (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"85","Adam Shaheen (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Gerald Everett (LAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.0%"
"87","Jeremy Sprinkle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Antony Auclair (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Darrell Daniels (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Eric Saubert (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Josh Hill (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Ryan Hewitt (FA)","1","1","1","1.0","1","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"93","Brian Parker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Jerome Cunningham (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Maxx Williams (ARI)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"96","Clive Walford (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Nick O'Leary (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ben Koyack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Jesse James (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Nick Boyle (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Matt Lengel (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
