"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"39","Jason Croom (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"40","Nick Boyle (BAL)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"41","Mo Alie-Cox (IND)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","6.0%"
"42","Alan Cross (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"43","Eric Tomlinson (DEN)","1","2","-5","-5.0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"44","Gerald Everett (LAC)","1","2","-5","-5.0","0","0","0","0","0","0","0","1","0.5","0.5","24.0%"
"45","Maxx Williams (ARI)","0","0","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"46","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"47","Jordan Thomas (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"48","Jordan Akins (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"49","Durham Smythe (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"50","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"51","Ian Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Taysom Hill (NO)","0","0","0","0","0","0","0","6","35","0","1","1","0.0","0.0","9.0%"
"53","Hayden Hurst (CIN)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","12.0%"
"54","Dwayne Allen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Orson Charles (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Logan Paulsen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Virgil Green (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"59","Kelvin Benjamin (FA)","4","5","71","17.8","32","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Garrett Celek (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Dion Sims (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Levine Toilolo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Vernon Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"66","Jermaine Gresham (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Joshua Perkins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","David Morgan II (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Jeff Driskel (HOU)","0","0","0","0","0","0","0","1","5","0","0","1","0.0","0.0","0.0%"
"71","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Kevin McDermott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Tyler Higbee (LAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","53.0%"
"76","Ben Braunecker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Seth DeValve (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Rico Gathers (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Sean Culkin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Jordan Leggett (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Jeremy Sprinkle (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Anthony Firkser (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Josh Hill (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ryan Hewitt (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Darren Fells (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Gabe Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Brian Parker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Neal Sterling (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Scott Simonson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Devin Funchess (DET)","6","11","62","10.3","18","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"95","Jeff Heuerman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","MyCole Pruitt (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Blake Bell (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Jake Fisher (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"100","Matt Lengel (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
