"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"27","Jordy Nelson (FA)","6","10","60","10.0","26","1","0","0","0","0","0","1","12.0","12.0","0.0%"
"28","Jermaine Kearse (FA)","4","4","79","19.8","44","1","0","0","0","0","0","1","11.9","11.9","0.0%"
"29","Donte Moncrief (FA)","5","7","67","13.4","23","1","0","0","0","0","0","1","11.7","11.7","0.0%"
"30","Robbie Anderson (CAR)","4","12","76","19.0","32","2","0","0","0","0","0","1","11.6","11.6","11.0%"
"31","Adam Humphries (FA)","6","7","51","8.5","27","1","0","0","0","0","0","1","11.1","11.1","1.0%"
"32","Alshon Jeffery (FA)","4","10","71","17.8","37","1","0","0","0","0","0","1","11.1","11.1","0.0%"
"33","Marvin Hall (FA)","1","2","40","40.0","40","1","1","0","0","0","0","1","11.0","11.0","0.0%"
"34","Rishard Matthews (FA)","4","4","69","17.3","27","1","0","0","0","0","0","1","10.9","10.9","0.0%"
"35","Pierre Garcon (FA)","5","12","55","11.0","22","1","0","0","0","0","0","1","10.5","10.5","0.0%"
"36","Robert Woods (TEN)","5","7","70","14.0","22","2","0","0","0","0","1","1","10.0","10.0","73.0%"
"37","DeAndre Hopkins (ARI)","2","4","19","9.5","16","0","1","0","0","0","0","1","9.9","9.9","83.0%"
"38","Keenan Allen (LAC)","5","9","45","9.0","28","1","0","0","0","0","0","1","9.5","9.5","100.0%"
"39","Josh Doctson (FA)","1","3","11","11.0","11","0","1","0","0","0","0","1","8.1","8.1","0.0%"
"40","Laquon Treadwell (JAC)","3","3","51","17.0","25","1","0","0","0","0","0","1","8.1","8.1","0.0%"
"41","Kasen Williams (FA)","4","6","41","10.3","14","0","0","0","0","0","0","1","8.1","8.1","0.0%"
"42","Taylor Gabriel (FA)","4","8","39","9.8","13","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"43","Amari Cooper (CLE)","5","6","28","5.6","8","0","0","0","0","0","0","1","7.8","7.8","92.0%"
"44","Tyreek Hill (MIA)","5","7","34","6.8","10","0","0","1","-9","0","0","1","7.5","7.5","100.0%"
"45","Braxton Miller (FA)","2","2","-5","-2.5","1","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"46","Chris Moore (HOU)","3","7","44","14.7","17","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"47","Danny Amendola (FA)","3","5","40","13.3","17","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"48","Ryan Grant (FA)","3","5","39","13.0","18","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"49","Allen Hurns (FA)","3","3","37","12.3","18","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"50","Devin Funchess (DET)","3","9","36","12.0","20","1","0","0","0","0","0","1","6.6","6.6","0.0%"
"51","Seth Roberts (FA)","3","3","35","11.7","15","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"52","Justin Hardy (FA)","3","3","34","11.3","22","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"53","TJ Jones (FA)","3","9","33","11.0","24","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"54","JuJu Smith-Schuster (KC)","3","3","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","95.0%"
"55","Mike Wallace (FA)","3","5","30","10.0","16","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"56","Mack Hollins (LV)","2","2","38","19.0","20","1","0","0","0","0","0","1","5.8","5.8","0.0%"
"57","Randall Cobb (GB)","3","3","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","4.0%"
"58","Jordan Taylor (FA)","3","4","26","8.7","11","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"59","Jamison Crowder (BUF)","3","5","15","5.0","8","0","0","1","11","0","0","1","5.6","5.6","5.0%"
"60","Kendall Wright (FA)","2","3","36","18.0","18","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"61","Ricardo Louis (FA)","3","7","25","8.3","13","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"62","Cooper Kupp (LAR)","2","3","35","17.5","22","1","0","0","0","0","0","1","5.5","5.5","100.0%"
"63","Michael Campanaro (FA)","3","5","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"64","Terrelle Pryor Sr. (FA)","3","5","23","7.7","12","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"65","Marquise Goodwin (SEA)","2","5","26","13.0","19","0","0","1","6","0","0","1","5.2","5.2","0.0%"
"66","Bennie Fowler III (FA)","3","8","21","7.0","9","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"67","Martavis Bryant (FA)","2","3","27","13.5","20","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"68","Brandon Coleman (FA)","2","4","23","11.5","20","1","0","0","0","0","0","1","4.3","4.3","0.0%"
"69","Bruce Ellington (FA)","2","3","22","11.0","16","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"70","Kamar Aiken (FA)","2","4","21","10.5","14","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"71","Michael Thomas (NO)","3","6","11","3.7","5","0","0","0","0","0","0","1","4.1","4.1","93.0%"
"72","Jaron Brown (FA)","1","1","30","30.0","30","1","0","0","0","0","0","1","4.0","4.0","0.0%"
"73","Tyrell Williams (FA)","3","3","27","9.0","14","0","0","0","0","0","1","1","3.7","3.7","0.0%"
"74","Russell Shepard (FA)","2","6","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"75","Trent Taylor (CIN)","2","5","11","5.5","10","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"76","Bryce Treggs (FA)","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"77","T.Y. Hilton (FA)","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"78","Chris Hogan (FA)","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"79","Demarcus Robinson (BAL)","1","5","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"80","Marcus Johnson (SF)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"81","Mike Williams (LAC)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","98.0%"
"82","Roger Lewis (FA)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"83","Rashard Higgins (CAR)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"84","Sammie Coates (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"85","Sammy Watkins (GB)","1","4","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","18.0%"
"86","Willie Snead IV (SF)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"87","Chris Godwin (TB)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","88.0%"
"88","ArDarius Stewart (FA)","1","2","2","2.0","2","0","0","1","6","0","0","1","1.8","1.8","0.0%"
"89","Keelan Cole Sr. (LV)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"90","Geronimo Allison (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"91","Jared Abbrederis (FA)","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"92","Tavarres King (FA)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","Torrey Smith (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"94","J.J. Nelson (FA)","0","1","0","0","0","0","0","1","16","0","0","1","1.6","1.6","0.0%"
"95","Chris Matthews (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"96","Michael Floyd (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"97","Jakeem Grant Sr. (CLE)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"98","Isaiah McKenzie (BUF)","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","34.0%"
"99","Curtis Samuel (WAS)","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","4.0%"
"100","Bernard Reedy (FA)","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"101","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Travis Benjamin (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Jarius Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Tavon Austin (FA)","0","0","0","0","0","0","0","2","0","0","0","1","0.0","0.0","0.0%"
"108","Brittan Golden (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Arrelious Benn (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Chad Hansen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"116","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Tanner Gentry (BUF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Stacy Coley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Travis Rudolph (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Ed Eagan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Chester Rogers (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Max McCaffrey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Chris Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Victor Bolden Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Tre McBride III (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Phillip Dorsett II (HOU)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Vince Mayle (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Ty Montgomery (NE)","1","3","3","3.0","3","0","0","10","28","0","0","1","0.0","0.0","1.0%"
"135","Breshad Perriman (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Leonte Carroo (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Quan Bray (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Eli Rogers (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
