"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"19","TJ Jones (FA)","4","8","88","22.0","34","3","0","0","0","0","0","1","12.8","12.8","0.0%"
"20","Tre McBride III (FA)","3","5","92","30.7","45","3","0","0","0","0","0","1","12.2","12.2","0.0%"
"21","Antonio Brown (FA)","5","10","70","14.0","40","1","0","0","0","0","0","1","12.0","12.0","1.0%"
"22","A.J. Green (ARI)","3","8","27","9.0","14","0","1","0","0","0","0","1","11.7","11.7","7.0%"
"23","Demaryius Thomas (FA)","5","9","66","13.2","22","1","0","0","0","0","0","1","11.6","11.6","0.0%"
"24","Kenny Stills (FA)","5","10","65","13.0","28","2","0","0","0","0","0","1","11.5","11.5","0.0%"
"25","Josh Malone (FA)","2","3","35","17.5","25","1","1","0","0","0","0","1","11.5","11.5","0.0%"
"26","Doug Baldwin (FA)","6","10","54","9.0","13","0","0","0","0","0","0","1","11.4","11.4","0.0%"
"27","Mike Evans (TB)","5","10","60","12.0","18","0","0","0","0","0","0","1","11.0","11.0","100.0%"
"28","Chris Hogan (FA)","5","7","60","12.0","19","0","0","0","0","0","0","1","11.0","11.0","0.0%"
"29","Leonte Carroo (FA)","6","8","48","8.0","14","0","0","0","0","0","0","1","10.8","10.8","0.0%"
"30","Julio Jones (TB)","3","6","74","24.7","53","1","0","0","0","0","0","1","10.4","10.4","46.0%"
"31","Amari Cooper (CLE)","5","10","48","9.6","18","0","0","1","4","0","0","1","10.2","10.2","92.0%"
"32","Keenan Allen (LAC)","4","5","61","15.3","18","0","0","0","0","0","0","1","10.1","10.1","100.0%"
"33","Ted Ginn Jr. (FA)","2","4","68","34.0","53","1","0","0","0","0","0","1","8.8","8.8","0.0%"
"34","Ryan Grant (FA)","5","7","38","7.6","25","1","0","0","0","0","0","1","8.8","8.8","0.0%"
"35","Brandon LaFell (FA)","4","5","44","11.0","17","0","0","0","0","0","0","1","8.4","8.4","0.0%"
"36","Jarvis Landry (NO)","5","12","33","6.6","14","0","0","0","0","0","0","1","8.3","8.3","35.0%"
"37","Dez Bryant (FA)","4","6","39","9.8","18","0","0","0","0","0","0","1","7.9","7.9","5.0%"
"38","Brandin Cooks (HOU)","5","8","26","5.2","9","0","0","0","0","0","0","1","7.6","7.6","95.0%"
"39","Josh Doctson (FA)","1","3","1","1.0","1","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"40","DeSean Jackson (FA)","3","8","37","12.3","19","0","0","0","0","0","0","1","6.7","6.7","5.0%"
"41","Adam Humphries (FA)","4","6","26","6.5","11","0","0","0","0","0","0","1","6.6","6.6","1.0%"
"42","Stefon Diggs (BUF)","4","6","27","6.8","10","0","0","1","-1","0","0","1","6.6","6.6","100.0%"
"43","Brandon Coleman (FA)","1","1","54","54.0","54","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"44","Tanner McEvoy (FA)","1","1","53","53.0","53","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"45","Trent Taylor (CIN)","3","3","33","11.0","13","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"46","Ricardo Louis (FA)","2","6","42","21.0","37","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"47","Zay Jones (JAC)","3","5","32","10.7","22","1","0","0","0","0","0","1","6.2","6.2","1.0%"
"48","Terrance Williams (FA)","2","3","36","18.0","25","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"49","Nelson Agholor (NE)","3","3","26","8.7","17","0","0","0","0","0","0","1","5.6","5.6","1.0%"
"50","Bennie Fowler III (FA)","2","6","35","17.5","29","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"51","Kamar Aiken (FA)","2","5","33","16.5","21","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"52","Jordan Matthews (SF)","3","4","21","7.0","9","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"53","Mack Hollins (LV)","2","3","30","15.0","24","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"54","Curtis Samuel (WAS)","2","3","15","7.5","9","0","0","1","11","0","0","1","4.6","4.6","4.0%"
"55","Kendall Wright (FA)","2","8","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"56","Tyreek Hill (MIA)","2","6","38","19.0","25","1","0","0","0","0","0","1","3.8","3.8","100.0%"
"57","Pierre Garcon (FA)","2","4","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"58","Cody Latimer (FA)","2","3","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"59","T.Y. Hilton (FA)","2","7","15","7.5","17","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"60","Jermaine Kearse (FA)","2","5","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"61","Danny Amendola (FA)","2","6","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"62","Tyrell Williams (FA)","1","6","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"63","Brandon Tate (FA)","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"64","Sammie Coates (FA)","2","2","13","6.5","10","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"65","Devin Funchess (DET)","2","6","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"66","Laquon Treadwell (JAC)","1","4","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"67","Chester Rogers (HOU)","2","2","9","4.5","9","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"68","Cole Beasley (FA)","2","3","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","1.0%"
"69","Russell Shepard (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"70","Rashard Higgins (CAR)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"71","Bruce Ellington (FA)","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"72","Jamal Agnew (JAC)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"73","Chris Godwin (TB)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","88.0%"
"74","Jordan Taylor (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"75","Mike Williams (LAC)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","98.0%"
"76","Ryan Switzer (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"77","Justin Hunter (FA)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"78","Michael Floyd (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"79","Demarcus Robinson (BAL)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"80","Deonte Thompson (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"81","Taylor Gabriel (FA)","1","1","-3","-3.0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"82","Bryce Treggs (FA)","1","3","12","12.0","12","0","0","0","0","0","1","1","0.2","0.2","0.0%"
"83","Griff Whalen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Marquise Goodwin (SEA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Terrelle Pryor Sr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jarius Wright (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Albert Wilson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Brice Butler (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Donte Moncrief (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Jared Abbrederis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Aldrick Robinson (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Darrius Heyward-Bey (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Torrey Smith (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","John Ross (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Tommylee Lewis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Jace Billingsley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Stacy Coley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Amara Darboh (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Chad Hansen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Marcus Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Marvin Hall (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Kendrick Bourne (NE)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"112","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Tanner Gentry (BUF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Chris Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Breshad Perriman (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Willie Snead IV (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Bernard Reedy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Kasen Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Jakeem Grant Sr. (CLE)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Braxton Miller (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Quan Bray (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Kaelin Clay (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Eli Rogers (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Jeremy Kerley (FA)","1","3","7","7.0","7","0","0","0","0","0","1","1","-0.3","-0.3","0.0%"
"130","Alex Erickson (WAS)","0","0","0","0","0","0","0","1","14","0","1","1","-0.6","-0.6","0.0%"
"131","Isaiah McKenzie (BUF)","0","1","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","34.0%"
""
""
