"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"50","TJ Jones (FA)","3","3","63","21.0","29","2","0","0","0","0","0","1","9.3","9.3","0.0%"
"51","Dez Bryant (FA)","2","2","12","6.0","15","0","1","0","0","0","0","1","9.2","9.2","5.0%"
"52","Jamison Crowder (BUF)","6","6","52","8.7","30","1","0","0","0","0","1","1","9.2","9.2","5.0%"
"53","Jeremy Kerley (FA)","5","5","42","8.4","14","0","0","0","0","0","0","1","9.2","9.2","0.0%"
"54","Kenny Stills (FA)","4","10","51","12.8","17","0","0","0","0","0","0","1","9.1","9.1","0.0%"
"55","Jordan Matthews (SF)","3","5","61","20.3","28","2","0","0","0","0","0","1","9.1","9.1","0.0%"
"56","Davante Adams (LV)","3","6","60","20.0","41","1","0","0","0","0","0","1","9.0","9.0","100.0%"
"57","Eric Decker (FA)","4","5","49","12.3","17","0","0","0","0","0","0","1","8.9","8.9","0.0%"
"58","Jarius Wright (FA)","2","3","9","4.5","7","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"59","Andre Holmes (FA)","2","2","6","3.0","4","0","1","0","0","0","0","1","8.6","8.6","0.0%"
"60","Marquise Goodwin (SEA)","2","5","62","31.0","50","1","0","0","0","0","0","1","8.2","8.2","0.0%"
"61","Brandon Coleman (FA)","1","1","11","11.0","11","0","1","0","0","0","0","1","8.1","8.1","0.0%"
"62","Danny Amendola (FA)","3","5","48","16.0","27","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"63","Terrance Williams (FA)","3","4","47","15.7","22","1","0","0","0","0","0","1","7.7","7.7","0.0%"
"64","Chris Godwin (TB)","3","3","44","14.7","18","0","0","0","0","0","0","1","7.4","7.4","88.0%"
"65","Jermaine Kearse (FA)","3","3","42","14.0","18","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"66","Torrey Smith (FA)","4","5","29","7.3","14","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"67","Donte Moncrief (FA)","2","3","44","22.0","34","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"68","Ryan Grant (FA)","3","4","31","10.3","14","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"69","JuJu Smith-Schuster (KC)","2","6","39","19.5","25","1","0","0","0","0","0","1","5.9","5.9","95.0%"
"70","Curtis Samuel (WAS)","2","5","5","2.5","7","0","0","1","31","0","0","1","5.6","5.6","4.0%"
"71","Marvin Jones Jr. (JAC)","3","6","24","8.0","12","0","0","0","0","0","0","1","5.4","5.4","8.0%"
"72","Tommylee Lewis (FA)","3","3","15","5.0","13","0","0","1","8","0","0","1","5.3","5.3","0.0%"
"73","Martavis Bryant (FA)","2","8","30","15.0","17","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"74","Tyler Lockett (SEA)","2","3","30","15.0","16","0","0","0","0","0","0","1","5.0","5.0","86.0%"
"75","Kenny Golladay (NYG)","2","5","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","34.0%"
"76","Aldrick Robinson (FA)","2","4","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"77","Nelson Agholor (NE)","2","3","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","1.0%"
"78","Seth Roberts (FA)","4","5","20","5.0","9","0","0","0","0","0","1","1","4.0","4.0","0.0%"
"79","Terrelle Pryor Sr. (FA)","2","4","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"80","Kaelin Clay (FA)","1","2","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"81","Cooper Kupp (LAR)","2","2","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","100.0%"
"82","Jordan Leslie (FA)","1","1","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"83","Taywan Taylor (FA)","2","3","16","8.0","11","0","0","1","-1","0","0","1","3.5","3.5","0.0%"
"84","Tyrell Williams (FA)","2","7","15","7.5","14","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"85","ArDarius Stewart (FA)","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"86","Quan Bray (FA)","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"87","Brittan Golden (FA)","1","3","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"88","Rashard Higgins (CAR)","2","6","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"89","Demarcus Robinson (BAL)","2","2","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"90","Kelvin Benjamin (FA)","2","2","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"91","Braxton Miller (FA)","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"92","De'Anthony Thomas (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"93","Noah Brown (DAL)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"94","Keelan Cole Sr. (LV)","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"95","Jakeem Grant Sr. (CLE)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"96","Andre Roberts (CAR)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"97","Tyler Boyd (CIN)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","55.0%"
"98","Michael Campanaro (FA)","1","2","3","3.0","3","0","0","1","7","0","0","1","2.0","2.0","0.0%"
"99","Kasen Williams (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"100","Mike Wallace (FA)","1","5","6","6.0","6","0","0","1","4","0","0","1","2.0","2.0","0.0%"
"101","Ricardo Louis (FA)","1","6","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"102","Kamar Aiken (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"103","Deonte Thompson (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"104","Bernard Reedy (FA)","1","1","6","6.0","6","0","0","1","3","0","0","1","1.9","1.9","0.0%"
"105","Jeremy Maclin (FA)","1","5","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"106","Chad Williams (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"107","Chris Matthews (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"108","Michael Crabtree (FA)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"109","Amari Cooper (CLE)","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","92.0%"
"110","Roger Lewis (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"111","Brandon LaFell (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"112","Cole Beasley (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.0%"
"113","Laquon Treadwell (JAC)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"114","Dontrelle Inman (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"115","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","34.0%"
"116","Ryan Switzer (FA)","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"117","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Markus Wheaton (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Russell Shepard (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Kendall Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Matt Hazel (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Cody Latimer (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Jared Abbrederis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Eric Weems (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Dwayne Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Arrelious Benn (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"134","Amara Darboh (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Zay Jones (JAC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"136","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Max McCaffrey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Victor Bolden Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Breshad Perriman (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Ty Montgomery (NE)","8","12","15","1.9","5","0","0","12","35","0","0","1","0.0","0.0","1.0%"
"145","Chris Conley (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Leonte Carroo (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Chris Moore (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Marcus Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Charone Peake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","J.J. Nelson (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Damiere Byrd (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Pharoh Cooper (FA)","1","1","4","4.0","4","0","0","0","0","0","1","1","-0.6","-0.6","0.0%"
"159","Tavon Austin (FA)","0","0","0","0","0","0","0","3","14","0","1","1","-0.6","-0.6","0.0%"
"160","Eli Rogers (FA)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
